/a/[/r/SymbolOf/,/c/mul/♀/,/c/en/woman/]	/r/SymbolOf	/c/mul/♀	/c/en/woman	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♀/,/c/en/female_sign/]	/r/SymbolOf	/c/mul/♀	/c/en/female_sign	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/en/man/]	/r/SymbolOf	/c/mul/♂	/c/en/man	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/♂/,/c/en/male_sign/]	/r/SymbolOf	/c/mul/♂	/c/en/male_sign	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/en/staff/]	/r/SymbolOf	/c/mul/⚕	/c/en/staff	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/en/medicine/]	/r/SymbolOf	/c/mul/⚕	/c/en/medicine	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/en/aesculapius/]	/r/SymbolOf	/c/mul/⚕	/c/en/aesculapius	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/⚕/,/c/en/medical_symbol/]	/r/SymbolOf	/c/mul/⚕	/c/en/medical_symbol	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/en/dance/]	/r/SymbolOf	/c/mul/🕺	/c/en/dance	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/en/man/]	/r/SymbolOf	/c/mul/🕺	/c/en/man	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🕺/,/c/en/man_dancing/]	/r/SymbolOf	/c/mul/🕺	/c/en/man_dancing	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/en/black/]	/r/SymbolOf	/c/mul/🖤	/c/en/black	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/en/evil/]	/r/SymbolOf	/c/mul/🖤	/c/en/evil	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/en/wicked/]	/r/SymbolOf	/c/mul/🖤	/c/en/wicked	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
/a/[/r/SymbolOf/,/c/mul/🖤/,/c/en/black_heart/]	/r/SymbolOf	/c/mul/🖤	/c/en/black_heart	{"dataset": "/d/emoji", "license": "cc:by/4.0", "sources": [{"contributor": "/s/resource/unicode/cldr/32.0.1"}], "weight": 1.0}
